,activity,x-accel,y-accel,z-accel,y-gyr,z-gyr
5417,1.0,0.0265,0.10975,-0.012,-5.33,-1.41
5418,1.0,-0.81075,0.314,-0.8535,-8.19,-0.24
5419,1.0,0.0265,0.10975,-0.012,-5.33,-1.41
5420,1.0,-0.398,0.52575,-0.904,-9.0,-0.4
5421,1.0,0.0265,0.10975,-0.012,-5.33,-1.41
5422,1.0,-0.398,0.52575,-0.904,-9.0,-0.4
5423,1.0,0.0265,0.10975,-0.012,-5.33,-1.41
5424,1.0,-0.21075,0.57725,-0.954,-9.32,-0.44
5425,1.0,0.0265,0.10975,-0.012,-5.33,-1.41
5426,1.0,-0.0475,0.43425,-0.84,-10.15,-0.52
5427,1.0,0.06175,-0.041,0.03175,-5.17,-1.63
5428,1.0,0.489,0.30375,-0.502,-11.34,-0.88
5429,1.0,0.06175,-0.041,0.03175,-5.17,-1.63
5430,1.0,0.84625,0.44625,0.0365,-11.89,-1.04
5431,1.0,0.06175,-0.041,0.03175,-5.17,-1.63
5432,1.0,0.84625,0.44625,0.0365,-11.89,-1.04
5433,1.0,0.06175,-0.041,0.03175,-5.17,-1.63
5434,1.0,0.95225,0.5105,0.26275,-12.0,-1.02
5435,1.0,0.06175,-0.041,0.03175,-5.17,-1.63
5436,1.0,1.10975,0.46925,0.3765,-12.03,-0.99
5437,1.0,0.06175,-0.041,0.03175,-5.17,-1.63
5438,1.0,1.10975,0.46925,0.3765,-12.03,-0.99
5439,1.0,0.06175,-0.041,0.03175,-5.17,-1.63
5440,1.0,1.2945,0.441,0.4185,-11.79,-0.85
5441,1.0,0.107,-0.0575,0.0275,-4.95,-1.53
5442,1.0,1.2295,0.382,0.39325,-11.64,-0.8
5443,1.0,0.107,-0.0575,0.0275,-4.95,-1.53
5444,1.0,1.11175,0.29375,0.41275,-11.29,-0.69
5445,1.0,0.107,-0.0575,0.0275,-4.95,-1.53
5446,1.0,1.01375,0.348,0.11375,-10.56,-0.4
5447,1.0,0.107,-0.0575,0.0275,-4.95,-1.53
5448,1.0,1.01375,0.348,0.11375,-10.56,-0.4
5449,1.0,0.107,-0.0575,0.0275,-4.95,-1.53
5450,1.0,0.983,0.38125,0.09125,-10.27,-0.27
5451,1.0,0.107,-0.0575,0.0275,-4.95,-1.53
5452,1.0,0.6815,0.31775,-0.131,-8.76,0.31
5453,1.0,0.07325,0.00175,0.104,-4.83,-1.57
5454,1.0,0.49025,0.2925,-0.19325,-8.37,0.43
5455,1.0,0.07325,0.00175,0.104,-4.83,-1.57
5456,1.0,0.5455,0.28125,-0.11275,-7.03,0.73
5457,1.0,0.07325,0.00175,0.104,-4.83,-1.57
5458,1.0,0.26275,0.1865,0.01325,-5.48,0.94
5459,1.0,0.07325,0.00175,0.104,-4.83,-1.57
5460,1.0,0.26275,0.1865,0.01325,-5.48,0.94
5461,1.0,0.07325,0.00175,0.104,-4.83,-1.57
5462,1.0,0.1695,0.18025,0.20725,-4.96,1.03
5463,1.0,0.07325,0.00175,0.104,-4.83,-1.57
5464,1.0,0.1225,0.0045,0.44675,-3.29,1.29
5465,1.0,0.00125,-0.0005,0.08425,-4.99,-1.75
5466,1.0,-0.02425,-0.1675,0.549,-2.15,1.43
5467,1.0,0.00125,-0.0005,0.08425,-4.99,-1.75
5468,1.0,-0.7235,-0.75375,0.63875,-1.11,1.46
5469,1.0,0.00125,-0.0005,0.08425,-4.99,-1.75
5470,1.0,-1.6715,-0.397,0.5915,-1.09,1.24
5471,1.0,0.14975,-0.03675,0.02475,-5.2,-1.96
5472,1.0,-0.46575,-0.0535,-0.501,-0.91,1.22
5473,1.0,0.14975,-0.03675,0.02475,-5.2,-1.96
5474,1.0,-0.38425,0.074,-0.6255,-0.77,1.21
5475,1.0,0.14975,-0.03675,0.02475,-5.2,-1.96
5476,1.0,-0.57575,0.188,-0.547,-0.66,1.25
5477,1.0,0.14975,-0.03675,0.02475,-5.2,-1.96
5478,1.0,-0.31625,0.19325,-0.54075,-0.66,1.35
5479,1.0,0.14975,-0.03675,0.02475,-5.2,-1.96
5480,1.0,-0.26825,0.22425,-0.52975,-0.62,1.38
5481,1.0,0.14975,-0.03675,0.02475,-5.2,-1.96
5482,1.0,-0.26825,0.22425,-0.52975,-0.62,1.38
5483,1.0,0.14975,-0.03675,0.02475,-5.2,-1.96
5484,1.0,-0.132,0.2605,-0.3285,-0.58,1.38
5485,1.0,0.14975,-0.03675,0.02475,-5.2,-1.96
5486,1.0,-0.132,0.2605,-0.3285,-0.58,1.38
5487,1.0,0.14975,-0.03675,0.02475,-5.2,-1.96
5488,1.0,0.11125,0.08525,-0.13275,-0.49,1.38
5489,1.0,0.14975,-0.03675,0.02475,-5.2,-1.96
5490,1.0,0.6705,-0.3605,0.71675,0.03,1.22
5491,1.0,0.048,0.24275,0.5605,-4.99,-2.32
5492,1.0,0.43675,-0.30825,0.92725,0.21,1.12
5493,1.0,0.048,0.24275,0.5605,-4.99,-2.32
5494,1.0,-0.51,-0.04675,0.23875,0.23,0.85
5495,1.0,0.048,0.24275,0.5605,-4.99,-2.32
5496,1.0,-0.32375,-0.069,0.016,0.17,0.84
5497,1.0,0.048,0.24275,0.5605,-4.99,-2.32
5498,1.0,-0.15325,-0.047,-0.24625,0.16,0.82
5499,1.0,0.048,0.24275,0.5605,-4.99,-2.32
5500,1.0,-0.15325,-0.047,-0.24625,0.16,0.82
5501,1.0,0.048,0.24275,0.5605,-4.99,-2.32
5502,1.0,-0.0955,0.027,-0.34625,0.16,0.8
5503,1.0,0.048,0.24275,0.5605,-4.99,-2.32
5504,1.0,-0.06975,-0.06025,-0.32725,0.22,0.79
5505,1.0,-0.243,0.0505,0.143,-4.54,-2.54
5506,1.0,-0.1,-0.12575,-0.08225,0.27,0.76
5507,1.0,-0.243,0.0505,0.143,-4.54,-2.54
5508,1.0,0.06325,-0.051,0.1665,0.31,0.72
5509,1.0,-0.243,0.0505,0.143,-4.54,-2.54
5510,1.0,0.09725,0.02175,0.23475,0.33,0.72
5511,1.0,-0.243,0.0505,0.143,-4.54,-2.54
5512,1.0,0.092,0.0595,0.24775,0.34,0.73
5513,1.0,-0.243,0.0505,0.143,-4.54,-2.54
5514,1.0,0.092,0.0595,0.24775,0.34,0.73
5515,1.0,-0.243,0.0505,0.143,-4.54,-2.54
5516,1.0,0.03325,0.096,0.27675,0.35,0.74
5517,1.0,-0.243,0.0505,0.143,-4.54,-2.54
5518,1.0,0.03325,0.096,0.27675,0.35,0.74
5519,1.0,-0.243,0.0505,0.143,-4.54,-2.54
5520,1.0,-0.12425,0.02225,0.24325,0.32,0.77
5521,1.0,-0.315,0.03325,-0.56775,-6.0,-3.19
5522,1.0,-0.1825,-0.00575,0.1705,0.3,0.77
5523,1.0,-0.315,0.03325,-0.56775,-6.0,-3.19
5524,1.0,-0.19425,-0.00425,0.0325,0.24,0.79
5525,1.0,-0.315,0.03325,-0.56775,-6.0,-3.19
5526,1.0,-0.13125,-0.0095,-0.0425,0.22,0.81
5527,1.0,-0.315,0.03325,-0.56775,-6.0,-3.19
5528,1.0,0.07075,-0.04625,-0.0735,0.25,0.83
5529,1.0,-0.315,0.03325,-0.56775,-6.0,-3.19
5530,1.0,0.07075,-0.04625,-0.0735,0.25,0.83
5531,1.0,-0.315,0.03325,-0.56775,-6.0,-3.19
5532,1.0,-0.07775,0.04925,0.0775,0.27,0.83
5533,1.0,-0.315,0.03325,-0.56775,-6.0,-3.19
5534,1.0,-0.11425,0.04,0.16625,0.26,0.86
5535,1.0,-0.1625,0.11225,-0.426,-9.8,-4.13
5536,1.0,-0.0935,0.0235,0.111,0.27,0.88
5537,1.0,-0.1625,0.11225,-0.426,-9.8,-4.13
5538,1.0,-0.05525,0.039,0.05275,0.26,0.89
5539,1.0,-0.1625,0.11225,-0.426,-9.8,-4.13
5540,1.0,-0.06425,0.017,0.054,0.27,0.89
5541,1.0,-0.1625,0.11225,-0.426,-9.8,-4.13
5542,1.0,-0.06425,0.017,0.054,0.27,0.89
5543,1.0,-0.1625,0.11225,-0.426,-9.8,-4.13
5544,1.0,-0.0325,0.00375,0.04325,0.26,0.88
5545,1.0,-0.1625,0.11225,-0.426,-9.8,-4.13
5546,1.0,-0.01925,0.00675,0.04175,0.24,0.86
5547,1.0,0.5415,-0.0155,-0.14,-14.19,-5.04
5548,1.0,-0.03525,-0.0165,0.0495,0.24,0.84
5549,1.0,0.5415,-0.0155,-0.14,-14.19,-5.04
5550,1.0,-0.0795,-0.0315,0.09325,0.22,0.83
5551,1.0,0.5415,-0.0155,-0.14,-14.19,-5.04
5552,1.0,-0.07725,0.01725,0.072,0.2,0.83
5553,1.0,0.5415,-0.0155,-0.14,-14.19,-5.04
5554,1.0,-0.0665,0.02125,0.05875,0.18,0.83
5555,1.0,0.5415,-0.0155,-0.14,-14.19,-5.04
5556,1.0,-0.0665,0.02125,0.05875,0.18,0.83
5557,1.0,0.5415,-0.0155,-0.14,-14.19,-5.04
5558,1.0,-0.065,0.016,0.085,0.18,0.84
5559,1.0,0.5415,-0.0155,-0.14,-14.19,-5.04
5560,1.0,-0.0365,0.02425,0.033,0.17,0.84
5561,1.0,0.5415,-0.0155,-0.14,-14.19,-5.04
5562,1.0,-0.0365,0.02425,0.033,0.17,0.84
5563,1.0,0.5415,-0.0155,-0.14,-14.19,-5.04
5564,1.0,-0.05975,0.0405,0.07875,0.16,0.84
5565,1.0,0.97,-0.043,-0.0135,-15.81,-5.51
5566,1.0,-0.03775,0.05525,0.071,0.15,0.84
5567,1.0,0.97,-0.043,-0.0135,-15.81,-5.51
5568,1.0,-0.05575,0.00575,0.1105,0.1,0.84
5569,1.0,0.97,-0.043,-0.0135,-15.81,-5.51
5570,1.0,-0.07825,0.0095,0.12625,0.07,0.83
5571,1.0,0.97,-0.043,-0.0135,-15.81,-5.51
5572,1.0,-0.05825,0.00975,0.077,0.04,0.83
5573,1.0,0.97,-0.043,-0.0135,-15.81,-5.51
5574,1.0,-0.104,0.0085,0.048,-0.09,0.81
5575,1.0,0.65425,-0.034,-0.02225,-13.7,-4.99
5576,1.0,-0.0555,0.00075,0.1255,-0.13,0.8
5577,1.0,0.65425,-0.034,-0.02225,-13.7,-4.99
5578,1.0,-0.0745,-0.0185,0.1325,-0.13,0.79
5579,1.0,0.65425,-0.034,-0.02225,-13.7,-4.99
5580,1.0,-0.07275,-0.0265,0.08525,-0.15,0.79
5581,1.0,0.65425,-0.034,-0.02225,-13.7,-4.99
5582,1.0,-0.07525,-0.0115,0.079,-0.16,0.79
5583,1.0,0.65425,-0.034,-0.02225,-13.7,-4.99
5584,1.0,-0.02575,-0.037,0.073,-0.19,0.84
5585,1.0,0.18925,-0.048,-0.00675,-9.38,-3.95
5586,1.0,-0.0555,-0.01575,0.12,-0.23,0.87
5587,1.0,0.18925,-0.048,-0.00675,-9.38,-3.95
5588,1.0,-0.07225,-0.01925,0.18075,-0.28,0.91
5589,1.0,0.18925,-0.048,-0.00675,-9.38,-3.95
5590,1.0,-0.07225,-0.01925,0.18075,-0.28,0.91
5591,1.0,0.18925,-0.048,-0.00675,-9.38,-3.95
5592,1.0,-0.066,0.02525,0.2055,-0.33,0.94
5593,1.0,0.18925,-0.048,-0.00675,-9.38,-3.95
5594,1.0,-0.066,0.02525,0.2055,-0.33,0.94
5595,1.0,0.18925,-0.048,-0.00675,-9.38,-3.95
5596,1.0,-0.0315,0.0455,0.1605,-0.37,0.96
5597,1.0,0.18925,-0.048,-0.00675,-9.38,-3.95
5598,1.0,-0.0315,0.0455,0.1605,-0.37,0.96
5599,1.0,0.18925,-0.048,-0.00675,-9.38,-3.95
5600,1.0,0.0175,0.0345,0.12875,-0.4,0.98
5601,1.0,-3.948,0.936,1.6655,-6.47,-3.0
5602,1.0,-0.06475,-0.12125,0.19925,-0.55,1.03
5603,1.0,-3.948,0.936,1.6655,-6.47,-3.0
5604,1.0,0.02075,0.22825,0.52575,-0.77,1.05
5605,1.0,-3.948,0.936,1.6655,-6.47,-3.0
5606,1.0,-0.12025,0.1635,0.12425,-0.8,1.13
5607,1.0,-3.948,0.936,1.6655,-6.47,-3.0
5608,1.0,-0.33625,0.07925,0.10075,-0.91,1.21
5609,1.0,-3.948,0.936,1.6655,-6.47,-3.0
5610,1.0,-0.324,-0.18475,0.08425,-1.42,1.4
5611,1.0,-0.296,0.849,0.6975,-6.19,-2.68
5612,1.0,-0.40025,-0.1415,0.12325,-1.78,1.51
5613,1.0,-0.296,0.849,0.6975,-6.19,-2.68
5614,1.0,-0.24575,-0.25,0.46525,-2.39,1.6
5615,1.0,-0.296,0.849,0.6975,-6.19,-2.68
5616,1.0,-0.24175,-0.29075,0.53825,-2.63,1.62
5617,1.0,-0.296,0.849,0.6975,-6.19,-2.68
5618,1.0,-0.28,-0.2395,0.4475,-2.88,1.61
5619,1.0,-0.296,0.849,0.6975,-6.19,-2.68
5620,1.0,-0.28,-0.2395,0.4475,-2.88,1.61
5621,1.0,-0.296,0.849,0.6975,-6.19,-2.68
5622,1.0,-0.3005,-0.21025,0.29425,-3.18,1.6
5623,1.0,-0.296,0.849,0.6975,-6.19,-2.68
5624,1.0,-0.3005,-0.21025,0.29425,-3.18,1.6
5625,1.0,-0.296,0.849,0.6975,-6.19,-2.68
5626,1.0,-0.30475,-0.2215,0.19075,-3.49,1.57
5627,1.0,-0.296,0.849,0.6975,-6.19,-2.68
5628,1.0,-0.2925,-0.17175,0.09625,-3.8,1.52
5629,1.0,0.1275,0.12875,-0.2695,-6.11,-2.71
5630,1.0,-0.25225,-0.2015,0.06675,-4.11,1.46
5631,1.0,0.1275,0.12875,-0.2695,-6.11,-2.71
5632,1.0,-0.18775,-0.11175,0.121,-4.73,1.3
5633,1.0,0.1275,0.12875,-0.2695,-6.11,-2.71
5634,1.0,-0.15275,-0.09125,0.04425,-5.75,1.04
5635,1.0,0.1275,0.12875,-0.2695,-6.11,-2.71
5636,1.0,-0.2255,0.005,0.03725,-6.55,0.77
5637,1.0,0.1275,0.12875,-0.2695,-6.11,-2.71
5638,1.0,-0.3,-0.0235,-0.0405,-6.99,0.64
5639,1.0,0.1275,0.12875,-0.2695,-6.11,-2.71
5640,1.0,-0.3,-0.0235,-0.0405,-6.99,0.64
5641,1.0,0.1275,0.12875,-0.2695,-6.11,-2.71
5642,1.0,-0.35725,0.06275,-0.14225,-8.38,0.21
5643,1.0,-0.00125,0.04075,-0.183,-6.08,-2.8
5644,1.0,-0.259,0.103,-0.14725,-9.35,-0.07
5645,1.0,-0.00125,0.04075,-0.183,-6.08,-2.8
5646,1.0,-0.25825,0.17425,-0.329,-9.82,-0.22
5647,1.0,-0.00125,0.04075,-0.183,-6.08,-2.8
5648,1.0,-0.19925,0.3345,-0.53925,-11.25,-0.56
5649,1.0,-0.00125,0.04075,-0.183,-6.08,-2.8
5650,1.0,-0.1915,0.3755,-0.5925,-11.71,-0.63
5651,1.0,-0.00125,0.04075,-0.183,-6.08,-2.8
5652,1.0,-0.02875,0.3775,-0.568,-12.14,-0.69
5653,1.0,-0.00125,0.04075,-0.183,-6.08,-2.8
5654,1.0,-0.02875,0.3775,-0.568,-12.14,-0.69
5655,1.0,-0.00125,0.04075,-0.183,-6.08,-2.8
5656,1.0,0.19775,0.36925,-0.6025,-12.51,-0.72
5657,1.0,-0.00125,0.04075,-0.183,-6.08,-2.8
5658,1.0,0.58925,0.5175,-0.592,-13.53,-0.7
5659,1.0,0.1045,-0.005,0.01525,-5.92,-2.82
5660,1.0,1.09125,0.5235,-0.371,-13.73,-0.45
5661,1.0,0.1045,-0.005,0.01525,-5.92,-2.82
5662,1.0,1.1975,0.42,-0.07,-13.67,-0.28
5663,1.0,0.1045,-0.005,0.01525,-5.92,-2.82
5664,1.0,1.1975,0.42,-0.07,-13.67,-0.28
5665,1.0,0.1045,-0.005,0.01525,-5.92,-2.82
5666,1.0,1.214,0.36075,0.1065,-13.61,-0.21
5667,1.0,0.1045,-0.005,0.01525,-5.92,-2.82
5668,1.0,1.214,0.36075,0.1065,-13.61,-0.21
5669,1.0,0.1045,-0.005,0.01525,-5.92,-2.82
5670,1.0,1.21,0.31675,0.2355,-13.54,-0.16
5671,1.0,0.1045,-0.005,0.01525,-5.92,-2.82
5672,1.0,1.21,0.31675,0.2355,-13.54,-0.16
5673,1.0,0.1045,-0.005,0.01525,-5.92,-2.82
5674,1.0,1.24825,0.28075,0.38275,-13.45,-0.13
5675,1.0,0.09375,0.01725,-0.01725,-5.77,-2.67
5676,1.0,0.9485,0.3575,0.47325,-13.14,-0.01
5677,1.0,0.09375,0.01725,-0.01725,-5.77,-2.67
5678,1.0,0.77225,0.3945,0.429,-13.01,0.06
5679,1.0,0.09375,0.01725,-0.01725,-5.77,-2.67
5680,1.0,0.638,0.4415,0.2485,-12.14,0.57
5681,1.0,0.09375,0.01725,-0.01725,-5.77,-2.67
5682,1.0,0.638,0.4415,0.2485,-12.14,0.57
5683,1.0,0.09375,0.01725,-0.01725,-5.77,-2.67
5684,1.0,0.7075,0.3555,0.32975,-11.79,0.73
5685,1.0,0.09375,0.01725,-0.01725,-5.77,-2.67
5686,1.0,0.7075,0.3555,0.32975,-11.79,0.73
5687,1.0,0.09375,0.01725,-0.01725,-5.77,-2.67
5688,1.0,0.675,0.2725,0.34525,-11.4,0.89
5689,1.0,0.09375,0.01725,-0.01725,-5.77,-2.67
5690,1.0,0.504,-0.05225,0.0425,-9.79,1.34
5691,1.0,0.1265,-0.09975,0.02225,-5.73,-2.55
5692,1.0,0.05275,-0.1255,-0.11525,-7.94,1.53
5693,1.0,0.1265,-0.09975,0.02225,-5.73,-2.55
5694,1.0,0.05275,-0.1255,-0.11525,-7.94,1.53
5695,1.0,0.1265,-0.09975,0.02225,-5.73,-2.55
5696,1.0,0.085,-0.16725,0.00775,-7.55,1.56
5697,1.0,0.1265,-0.09975,0.02225,-5.73,-2.55
5698,1.0,0.085,-0.16725,0.00775,-7.55,1.56
5699,1.0,0.1265,-0.09975,0.02225,-5.73,-2.55
5700,1.0,-0.2865,-0.193,0.083,-5.55,1.57
5701,1.0,0.02825,0.03225,-0.03525,-6.2,-2.06
5702,1.0,-0.36275,-0.1805,0.05025,-5.13,1.56
5703,1.0,0.02825,0.03225,-0.03525,-6.2,-2.06
5704,1.0,-0.34575,-0.09025,0.00925,-4.28,1.54
5705,1.0,0.02825,0.03225,-0.03525,-6.2,-2.06
5706,1.0,-0.4045,-0.06,-0.0705,-3.83,1.54
5707,1.0,0.02825,0.03225,-0.03525,-6.2,-2.06
5708,1.0,-0.381,-0.03475,0.036,-3.39,1.54
5709,1.0,0.02825,0.03225,-0.03525,-6.2,-2.06
5710,1.0,-1.039,-0.3935,0.3185,-1.71,1.53
5711,1.0,0.042,-0.06375,0.10625,-6.16,-2.23
5712,1.0,-1.84625,-0.52775,0.5655,-1.59,1.5
5713,1.0,0.042,-0.06375,0.10625,-6.16,-2.23
5714,1.0,-1.8125,-0.266,0.73,-1.69,1.52
5715,1.0,0.042,-0.06375,0.10625,-6.16,-2.23
5716,1.0,-0.8535,-0.05475,0.07325,-1.83,1.69
5717,1.0,0.042,-0.06375,0.10625,-6.16,-2.23
5718,1.0,-0.642,0.0185,-0.25425,-1.89,1.73
5719,1.0,0.042,-0.06375,0.10625,-6.16,-2.23
5720,1.0,-0.53125,-0.034,-0.23575,-1.95,1.74
5721,1.0,0.042,-0.06375,0.10625,-6.16,-2.23
5722,1.0,-0.53125,-0.034,-0.23575,-1.95,1.74
5723,1.0,0.042,-0.06375,0.10625,-6.16,-2.23
5724,1.0,-0.35325,-0.1035,-0.07,-1.95,1.75
5725,1.0,0.042,-0.06375,0.10625,-6.16,-2.23
5726,1.0,0.12625,-0.221,0.03325,-1.72,1.78
5727,1.0,0.25175,0.038,0.26925,-5.92,-2.63
5728,1.0,0.21,-0.1055,0.03825,-1.54,1.65
5729,1.0,0.25175,0.038,0.26925,-5.92,-2.63
5730,1.0,-0.451,0.04375,0.11275,-1.28,1.46
5731,1.0,-0.0985,0.025,0.181,-4.99,-2.81
5732,1.0,-0.3175,0.04975,0.01075,-1.31,1.5
5733,1.0,-0.0985,0.025,0.181,-4.99,-2.81
5734,1.0,0.16575,-0.07375,-0.097,-1.15,1.57
5735,1.0,-0.0985,0.025,0.181,-4.99,-2.81
5736,1.0,-0.08725,-0.02,0.16525,-1.15,1.51
5737,1.0,-0.0985,0.025,0.181,-4.99,-2.81
5738,1.0,-0.08725,-0.02,0.16525,-1.15,1.51
5739,1.0,-0.0985,0.025,0.181,-4.99,-2.81
5740,1.0,-0.0965,-0.02375,0.17825,-1.15,1.5
5741,1.0,-0.0985,0.025,0.181,-4.99,-2.81
5742,1.0,-0.0965,-0.02375,0.17825,-1.15,1.5
5743,1.0,-0.0985,0.025,0.181,-4.99,-2.81
5744,1.0,-0.06825,-0.0255,0.13775,-1.16,1.48
5745,1.0,-0.0985,0.025,0.181,-4.99,-2.81
5746,1.0,-0.06825,-0.0255,0.13775,-1.16,1.48
5747,1.0,-0.0985,0.025,0.181,-4.99,-2.81
5748,1.0,-0.1105,0.002,0.1455,-1.16,1.48
5749,1.0,-0.60775,0.01075,-0.6295,-6.26,-3.45
5750,1.0,-0.1685,0.04,0.08125,-1.18,1.48
5751,1.0,-0.60775,0.01075,-0.6295,-6.26,-3.45
5752,1.0,-0.0625,-0.04525,-0.03425,-1.22,1.49
5753,1.0,-0.60775,0.01075,-0.6295,-6.26,-3.45
5754,1.0,-0.0515,-0.024,-0.0115,-1.2,1.49
5755,1.0,-0.60775,0.01075,-0.6295,-6.26,-3.45
5756,1.0,-0.0335,-0.01825,0.0765,-1.18,1.47
5757,1.0,-0.60775,0.01075,-0.6295,-6.26,-3.45
5758,1.0,-0.0335,-0.01825,0.0765,-1.18,1.47
5759,1.0,-0.60775,0.01075,-0.6295,-6.26,-3.45
5760,1.0,-0.033,0.00425,0.123,-1.16,1.46
5761,1.0,-0.60775,0.01075,-0.6295,-6.26,-3.45
5762,1.0,-0.033,0.00425,0.123,-1.16,1.46
5763,1.0,-0.60775,0.01075,-0.6295,-6.26,-3.45
5764,1.0,-0.05375,0.007,0.125,-1.15,1.46
5765,1.0,-0.60775,0.01075,-0.6295,-6.26,-3.45
5766,1.0,-0.05375,0.007,0.125,-1.15,1.46
5767,1.0,-0.60775,0.01075,-0.6295,-6.26,-3.45
5768,1.0,-0.097,0.02325,0.1255,-1.13,1.46
5769,1.0,-0.35125,0.024,-0.13425,-10.9,-5.0
5770,1.0,-0.10025,0.0235,0.0735,-1.13,1.47
5771,1.0,-0.35125,0.024,-0.13425,-10.9,-5.0
5772,1.0,-0.08475,-0.0275,-0.00275,-1.15,1.48
5773,1.0,-0.35125,0.024,-0.13425,-10.9,-5.0
5774,1.0,-0.02825,-0.02875,0.07925,-1.17,1.49
5775,1.0,-0.35125,0.024,-0.13425,-10.9,-5.0
5776,1.0,-0.02825,-0.02875,0.07925,-1.17,1.49
5777,1.0,-0.35125,0.024,-0.13425,-10.9,-5.0
5778,1.0,-0.11325,0.006,0.018,-1.25,1.5
5779,1.0,0.7485,0.0685,0.038,-16.69,-6.69
5780,1.0,-0.10125,0.013,0.053,-1.28,1.51
5781,1.0,0.7485,0.0685,0.038,-16.69,-6.69
5782,1.0,-0.08025,0.06075,0.132,-1.31,1.54
5783,1.0,0.7485,0.0685,0.038,-16.69,-6.69
5784,1.0,-0.0495,0.02675,0.20975,-1.3,1.58
5785,1.0,0.7485,0.0685,0.038,-16.69,-6.69
5786,1.0,-0.0495,0.02675,0.20975,-1.3,1.58
5787,1.0,0.7485,0.0685,0.038,-16.69,-6.69
5788,1.0,-0.05225,0.01775,0.21225,-1.3,1.59
5789,1.0,0.7485,0.0685,0.038,-16.69,-6.69
5790,1.0,-0.05225,0.01775,0.21225,-1.3,1.59
5791,1.0,0.7485,0.0685,0.038,-16.69,-6.69
5792,1.0,-0.09675,0.04025,0.18875,-1.31,1.59
5793,1.0,0.7485,0.0685,0.038,-16.69,-6.69
5794,1.0,-0.09675,0.04025,0.18875,-1.31,1.59
5795,1.0,0.7485,0.0685,0.038,-16.69,-6.69
5796,1.0,-0.13725,0.02925,0.09625,-1.33,1.6
5797,1.0,1.5545,-0.175,-0.55025,-18.88,-6.98
5798,1.0,-0.08675,0.0345,0.0075,-1.38,1.63
5799,1.0,1.5545,-0.175,-0.55025,-18.88,-6.98
5800,1.0,-0.05825,0.03625,-0.00325,-1.4,1.64
5801,1.0,1.5545,-0.175,-0.55025,-18.88,-6.98
5802,1.0,-0.049,0.03425,-0.0155,-1.42,1.64
5803,1.0,1.5545,-0.175,-0.55025,-18.88,-6.98
5804,1.0,-0.09375,0.00025,0.07625,-1.45,1.63
5805,1.0,1.5545,-0.175,-0.55025,-18.88,-6.98
5806,1.0,-0.09375,0.00025,0.07625,-1.45,1.63
5807,1.0,1.5545,-0.175,-0.55025,-18.88,-6.98
5808,1.0,-0.09375,0.00025,0.07625,-1.45,1.63
5809,1.0,1.5545,-0.175,-0.55025,-18.88,-6.98
5810,1.0,-0.08425,-0.0005,0.102,-1.46,1.62
5811,1.0,1.5545,-0.175,-0.55025,-18.88,-6.98
5812,1.0,-0.035,0.02975,0.1215,-1.49,1.59
5813,1.0,0.213,0.05175,0.3775,-15.42,-6.21
5814,1.0,-0.135,-0.0125,0.01775,-1.55,1.55
5815,1.0,0.213,0.05175,0.3775,-15.42,-6.21
5816,1.0,-0.10875,-0.017,0.05375,-1.58,1.54
5817,1.0,0.213,0.05175,0.3775,-15.42,-6.21
5818,1.0,-0.10875,-0.017,0.05375,-1.58,1.54
5819,1.0,0.213,0.05175,0.3775,-15.42,-6.21
5820,1.0,-0.07475,-0.038,0.05575,-1.61,1.54
5821,1.0,0.213,0.05175,0.3775,-15.42,-6.21
5822,1.0,-0.07475,-0.038,0.05575,-1.61,1.54
5823,1.0,0.213,0.05175,0.3775,-15.42,-6.21
5824,1.0,-0.08425,-0.06225,0.05375,-1.62,1.54
5825,1.0,0.213,0.05175,0.3775,-15.42,-6.21
5826,1.0,-0.08425,-0.06225,0.05375,-1.62,1.54
5827,1.0,0.213,0.05175,0.3775,-15.42,-6.21
5828,1.0,-0.082,-0.0515,0.0715,-1.64,1.54
5829,1.0,0.28425,-0.1425,0.03825,-9.98,-4.42
5830,1.0,-0.066,0.00975,0.08725,-1.68,1.56
5831,1.0,0.28425,-0.1425,0.03825,-9.98,-4.42
5832,1.0,-0.05725,0.011,0.1465,-1.7,1.6
5833,1.0,0.28425,-0.1425,0.03825,-9.98,-4.42
5834,1.0,-0.03625,-0.04275,0.11775,-1.71,1.62
5835,1.0,0.28425,-0.1425,0.03825,-9.98,-4.42
5836,1.0,-0.0515,-0.0775,0.11325,-1.79,1.66
5837,1.0,0.28425,-0.1425,0.03825,-9.98,-4.42
5838,1.0,-0.0485,-0.0465,0.18325,-1.83,1.68
5839,1.0,0.28425,-0.1425,0.03825,-9.98,-4.42
5840,1.0,-0.0785,-0.015,0.16375,-1.88,1.7
5841,1.0,0.28425,-0.1425,0.03825,-9.98,-4.42
5842,1.0,-0.05025,0.033,0.149,-1.98,1.75
5843,1.0,-5.13575,1.443,0.711,-4.98,-3.43
5844,1.0,0.00275,0.06125,0.14375,-2.02,1.77
5845,1.0,-5.13575,1.443,0.711,-4.98,-3.43
5846,1.0,-0.01025,0.048,0.1295,-2.11,1.83
5847,1.0,-5.13575,1.443,0.711,-4.98,-3.43
5848,1.0,-0.00475,0.02025,0.03425,-2.26,1.9
5849,1.0,-5.13575,1.443,0.711,-4.98,-3.43
5850,1.0,0.01775,0.1165,0.1815,-2.29,1.93
5851,1.0,-5.13575,1.443,0.711,-4.98,-3.43
5852,1.0,-0.2005,-0.00525,0.0965,-2.31,1.95
